id,item_id,weights
HOUSEHOLD_2_055_WI_2_validation,2588,1.4358968924541961e-05
HOUSEHOLD_2_056_WI_2_validation,2589,7.963865150456663e-06
HOUSEHOLD_2_057_WI_2_validation,2590,3.977930632941669e-06
HOUSEHOLD_2_058_WI_2_validation,2591,1.3299788199338846e-05
HOUSEHOLD_2_059_WI_2_validation,2592,2.4139715873143005e-05
HOUSEHOLD_2_060_WI_2_validation,2593,8.494789493820439e-06
HOUSEHOLD_2_061_WI_2_validation,2594,2.5356306328288144e-05
HOUSEHOLD_2_062_WI_2_validation,2595,1.5687613763713625e-06
HOUSEHOLD_2_063_WI_2_validation,2596,0.0
HOUSEHOLD_2_064_WI_2_validation,2597,3.0975033298761083e-06
HOUSEHOLD_2_065_WI_2_validation,2598,0.0
HOUSEHOLD_2_066_WI_2_validation,2599,1.2960957085734827e-05
HOUSEHOLD_2_067_WI_2_validation,2600,1.8115458750955017e-06
HOUSEHOLD_2_068_WI_2_validation,2601,3.0734916761561384e-06
HOUSEHOLD_2_069_WI_2_validation,2602,8.668206992909111e-06
HOUSEHOLD_2_070_WI_2_validation,2603,3.961922863795023e-06
HOUSEHOLD_2_071_WI_2_validation,2604,1.726171106313387e-05
HOUSEHOLD_2_072_WI_2_validation,2605,3.4416703665290096e-06
HOUSEHOLD_2_073_WI_2_validation,2606,0.0
HOUSEHOLD_2_074_WI_2_validation,2607,4.354113207887863e-06
HOUSEHOLD_2_075_WI_2_validation,2608,9.327193489446061e-06
HOUSEHOLD_2_076_WI_2_validation,2609,2.1538453386812942e-05
HOUSEHOLD_2_077_WI_2_validation,2610,3.713802442022001e-06
HOUSEHOLD_2_078_WI_2_validation,2611,2.181325342383038e-05
HOUSEHOLD_2_079_WI_2_validation,2612,5.962894007125841e-06
HOUSEHOLD_2_080_WI_2_validation,2613,7.187488346844304e-06
HOUSEHOLD_2_081_WI_2_validation,2614,1.2341990012064494e-05
HOUSEHOLD_2_082_WI_2_validation,2615,4.73829966740738e-06
HOUSEHOLD_2_083_WI_2_validation,2616,5.319915279735539e-06
HOUSEHOLD_2_084_WI_2_validation,2617,3.4176587128090393e-06
HOUSEHOLD_2_085_WI_2_validation,2618,0.0
HOUSEHOLD_2_086_WI_2_validation,2619,0.0
HOUSEHOLD_2_087_WI_2_validation,2620,2.1183614504062277e-06
HOUSEHOLD_2_088_WI_2_validation,2621,1.115741509521265e-05
HOUSEHOLD_2_089_WI_2_validation,2622,2.3211265262637507e-05
HOUSEHOLD_2_090_WI_2_validation,2623,1.5927730300913322e-05
HOUSEHOLD_2_091_WI_2_validation,2624,2.3931614874236604e-06
HOUSEHOLD_2_092_WI_2_validation,2625,6.339076582072037e-06
HOUSEHOLD_2_093_WI_2_validation,2626,2.5932586017567424e-05
HOUSEHOLD_2_094_WI_2_validation,2627,6.339076582072037e-06
HOUSEHOLD_2_095_WI_2_validation,2628,6.904684425253547e-06
HOUSEHOLD_2_096_WI_2_validation,2629,1.3886739734715884e-05
HOUSEHOLD_2_097_WI_2_validation,2630,2.924085830787438e-06
HOUSEHOLD_2_098_WI_2_validation,2631,0.0
HOUSEHOLD_2_099_WI_2_validation,2632,3.1695382910360184e-06
HOUSEHOLD_2_100_WI_2_validation,2633,9.220475028468417e-06
HOUSEHOLD_2_101_WI_2_validation,2634,2.3958294489481014e-06
HOUSEHOLD_2_102_WI_2_validation,2635,2.381956049021007e-05
HOUSEHOLD_2_103_WI_2_validation,2636,4.2047073625191626e-06
HOUSEHOLD_2_104_WI_2_validation,2637,5.303907510588892e-06
HOUSEHOLD_2_105_WI_2_validation,2638,2.6359459861478e-06
HOUSEHOLD_2_106_WI_2_validation,2639,0.0
HOUSEHOLD_2_107_WI_2_validation,2640,6.3870998895119765e-06
HOUSEHOLD_2_108_WI_2_validation,2641,0.0
HOUSEHOLD_2_109_WI_2_validation,2642,7.227507769710921e-06
HOUSEHOLD_2_110_WI_2_validation,2643,4.397867776888697e-05
HOUSEHOLD_2_111_WI_2_validation,2644,3.4363344434801276e-06
HOUSEHOLD_2_112_WI_2_validation,2645,5.295903626015569e-06
HOUSEHOLD_2_113_WI_2_validation,2646,3.009460599569552e-06
HOUSEHOLD_2_114_WI_2_validation,2647,4.754307436554027e-06
HOUSEHOLD_2_115_WI_2_validation,2648,1.7552518869297948e-05
HOUSEHOLD_2_116_WI_2_validation,2649,1.5047302997847761e-06
HOUSEHOLD_2_117_WI_2_validation,2650,7.875822420150106e-06
HOUSEHOLD_2_118_WI_2_validation,2651,3.923504217843071e-05
HOUSEHOLD_2_119_WI_2_validation,2652,7.79044765136799e-06
HOUSEHOLD_2_120_WI_2_validation,2653,4.2367229008124555e-06
HOUSEHOLD_2_121_WI_2_validation,2654,1.0511768406297904e-06
HOUSEHOLD_2_122_WI_2_validation,2655,5.570703663033001e-06
HOUSEHOLD_2_123_WI_2_validation,2656,3.697794672875355e-06
HOUSEHOLD_2_124_WI_2_validation,2657,0.0
HOUSEHOLD_2_125_WI_2_validation,2658,0.0
HOUSEHOLD_2_126_WI_2_validation,2659,0.0
HOUSEHOLD_2_127_WI_2_validation,2660,1.5287419535047462e-06
HOUSEHOLD_2_128_WI_2_validation,2661,1.5847691455180092e-06
HOUSEHOLD_2_129_WI_2_validation,2662,6.114967814018985e-06
HOUSEHOLD_2_130_WI_2_validation,2663,4.2527306699591015e-06
HOUSEHOLD_2_131_WI_2_validation,2664,1.2774199779023953e-05
HOUSEHOLD_2_132_WI_2_validation,2665,1.0511768406297904e-06
HOUSEHOLD_2_133_WI_2_validation,2666,1.325976877647223e-06
HOUSEHOLD_2_134_WI_2_validation,2667,0.0
HOUSEHOLD_2_135_WI_2_validation,2668,1.0650502405568843e-05
HOUSEHOLD_2_136_WI_2_validation,2669,2.7285242510459055e-05
HOUSEHOLD_2_137_WI_2_validation,2670,7.843806881856813e-07
HOUSEHOLD_2_138_WI_2_validation,2671,3.1855460601826644e-06
HOUSEHOLD_2_139_WI_2_validation,2672,9.348537181641589e-06
HOUSEHOLD_2_140_WI_2_validation,2673,2.0455261007889858e-05
HOUSEHOLD_2_141_WI_2_validation,2674,6.643224195858321e-06
HOUSEHOLD_2_142_WI_2_validation,2675,3.1009716798578806e-05
HOUSEHOLD_2_143_WI_2_validation,2676,1.2064522013522621e-05
HOUSEHOLD_2_144_WI_2_validation,2677,1.1845749168518453e-06
HOUSEHOLD_2_145_WI_2_validation,2678,2.33019759544685e-05
HOUSEHOLD_2_146_WI_2_validation,2679,8.630855531566935e-06
HOUSEHOLD_2_147_WI_2_validation,2680,0.0
HOUSEHOLD_2_148_WI_2_validation,2681,6.339076582072037e-06
HOUSEHOLD_2_149_WI_2_validation,2682,0.0
HOUSEHOLD_2_150_WI_2_validation,2683,3.719138365070883e-06
HOUSEHOLD_2_151_WI_2_validation,2684,1.1845749168518453e-06
HOUSEHOLD_2_152_WI_2_validation,2685,3.719138365070883e-06
HOUSEHOLD_2_153_WI_2_validation,2686,2.651953755294446e-06
HOUSEHOLD_2_154_WI_2_validation,2687,4.5141908993543275e-06
HOUSEHOLD_2_155_WI_2_validation,2688,7.224839808186479e-06
HOUSEHOLD_2_156_WI_2_validation,2689,7.929181650638928e-06
HOUSEHOLD_2_157_WI_2_validation,2690,7.296874769346388e-06
HOUSEHOLD_2_158_WI_2_validation,2691,0.0
HOUSEHOLD_2_159_WI_2_validation,2692,3.14552663731605e-05
HOUSEHOLD_2_160_WI_2_validation,2693,1.2582106549264194e-05
HOUSEHOLD_2_161_WI_2_validation,2694,2.926753792311879e-06
HOUSEHOLD_2_162_WI_2_validation,2695,7.414265076421796e-06
HOUSEHOLD_2_163_WI_2_validation,2696,1.2774199779023955e-05
HOUSEHOLD_2_164_WI_2_validation,2697,9.039053644806422e-06
HOUSEHOLD_2_165_WI_2_validation,2698,4.6742685908207945e-06
HOUSEHOLD_2_166_WI_2_validation,2699,7.579678690937145e-06
HOUSEHOLD_2_167_WI_2_validation,2700,1.1525593785585523e-05
HOUSEHOLD_2_168_WI_2_validation,2701,1.8515652979621185e-06
HOUSEHOLD_2_169_WI_2_validation,2702,1.558089530273598e-06
HOUSEHOLD_2_170_WI_2_validation,2703,4.994423973753725e-06
HOUSEHOLD_2_171_WI_2_validation,2704,3.0975033298761083e-06
HOUSEHOLD_2_172_WI_2_validation,2705,9.508614873108054e-06
HOUSEHOLD_2_173_WI_2_validation,2706,1.2064522013522621e-05
HOUSEHOLD_2_174_WI_2_validation,2707,0.0
HOUSEHOLD_2_175_WI_2_validation,2708,0.0
HOUSEHOLD_2_176_WI_2_validation,2709,6.0994936371772254e-05
HOUSEHOLD_2_177_WI_2_validation,2710,3.1802101371337824e-06
HOUSEHOLD_2_178_WI_2_validation,2711,2.2282814652132002e-05
HOUSEHOLD_2_179_WI_2_validation,2712,9.556638180547993e-06
HOUSEHOLD_2_180_WI_2_validation,2713,2.5004135407061926e-05
HOUSEHOLD_2_182_WI_2_validation,2714,9.311185720299414e-06
HOUSEHOLD_2_183_WI_2_validation,2715,5.303907510588892e-06
HOUSEHOLD_2_184_WI_2_validation,2716,1.5767652609446857e-06
HOUSEHOLD_2_185_WI_2_validation,2717,3.713802442022001e-06
HOUSEHOLD_2_186_WI_2_validation,2718,1.5975753608353264e-05
HOUSEHOLD_2_187_WI_2_validation,2719,1.954548612805544e-05
HOUSEHOLD_2_188_WI_2_validation,2720,1.931604143695351e-05
HOUSEHOLD_2_189_WI_2_validation,2721,0.0
HOUSEHOLD_2_190_WI_2_validation,2722,9.93548871701863e-06
HOUSEHOLD_2_191_WI_2_validation,2723,1.3062339623663588e-05
HOUSEHOLD_2_192_WI_2_validation,2724,0.0
HOUSEHOLD_2_193_WI_2_validation,2725,1.7133648909960698e-05
HOUSEHOLD_2_194_WI_2_validation,2726,1.0036871254947389e-05
HOUSEHOLD_2_195_WI_2_validation,2727,1.5975753608353264e-05
HOUSEHOLD_2_196_WI_2_validation,2728,1.6957563449347588e-05
HOUSEHOLD_2_197_WI_2_validation,2729,4.342640973332766e-05
HOUSEHOLD_2_198_WI_2_validation,2730,6.379096004938652e-06
HOUSEHOLD_2_199_WI_2_validation,2731,1.5727633186580242e-05
HOUSEHOLD_2_200_WI_2_validation,2732,5.554695893886355e-06
HOUSEHOLD_2_201_WI_2_validation,2733,1.9193315206829222e-05
HOUSEHOLD_2_202_WI_2_validation,2734,0.0
HOUSEHOLD_2_203_WI_2_validation,2735,5.30897663748533e-05
HOUSEHOLD_2_204_WI_2_validation,2736,6.920692194400195e-06
HOUSEHOLD_2_205_WI_2_validation,2737,6.232358121094392e-06
HOUSEHOLD_2_206_WI_2_validation,2738,1.5314099150291872e-06
HOUSEHOLD_2_207_WI_2_validation,2739,0.0
HOUSEHOLD_2_208_WI_2_validation,2740,1.7301730486000488e-05
HOUSEHOLD_2_209_WI_2_validation,2741,1.7010922679836406e-05
HOUSEHOLD_2_210_WI_2_validation,2742,0.0
HOUSEHOLD_2_211_WI_2_validation,2743,5.3305871258333034e-06
HOUSEHOLD_2_212_WI_2_validation,2744,1.78086431756443e-05
HOUSEHOLD_2_213_WI_2_validation,2745,6.947371809644605e-06
HOUSEHOLD_2_214_WI_2_validation,2746,5.554695893886355e-06
HOUSEHOLD_2_215_WI_2_validation,2747,2.0063070663797018e-06
HOUSEHOLD_2_216_WI_2_validation,2748,3.703130595924237e-06
HOUSEHOLD_2_217_WI_2_validation,2749,2.0674033852894025e-05
HOUSEHOLD_2_218_WI_2_validation,2750,2.926753792311879e-06
HOUSEHOLD_2_219_WI_2_validation,2751,9.284506105055001e-06
HOUSEHOLD_2_220_WI_2_validation,2752,3.713802442022001e-06
HOUSEHOLD_2_221_WI_2_validation,2753,1.6997582872214202e-05
HOUSEHOLD_2_222_WI_2_validation,2754,1.1933791898825007e-05
HOUSEHOLD_2_223_WI_2_validation,2755,2.3963630412529895e-05
HOUSEHOLD_2_224_WI_2_validation,2756,0.0
HOUSEHOLD_2_225_WI_2_validation,2757,5.954890122552519e-06
HOUSEHOLD_2_226_WI_2_validation,2758,2.23148301904253e-05
HOUSEHOLD_2_227_WI_2_validation,2759,0.0
HOUSEHOLD_2_228_WI_2_validation,2760,8.756249723215667e-06
HOUSEHOLD_2_229_WI_2_validation,2761,1.4028141695511266e-05
HOUSEHOLD_2_230_WI_2_validation,2762,0.0
HOUSEHOLD_2_231_WI_2_validation,2763,7.395589345750708e-06
HOUSEHOLD_2_232_WI_2_validation,2764,1.530342730419411e-05
HOUSEHOLD_2_233_WI_2_validation,2765,3.3269480209780427e-06
HOUSEHOLD_2_234_WI_2_validation,2766,6.114967814018985e-06
HOUSEHOLD_2_235_WI_2_validation,2767,1.3950770811302473e-05
HOUSEHOLD_2_236_WI_2_validation,2768,6.78729411817814e-06
HOUSEHOLD_2_237_WI_2_validation,2769,6.339076582072037e-06
HOUSEHOLD_2_238_WI_2_validation,2770,2.914214373147006e-05
HOUSEHOLD_2_239_WI_2_validation,2771,5.293235664491128e-06
HOUSEHOLD_2_240_WI_2_validation,2772,2.651953755294446e-06
HOUSEHOLD_2_241_WI_2_validation,2773,0.0
HOUSEHOLD_2_242_WI_2_validation,2774,3.4603460972000975e-06
HOUSEHOLD_2_243_WI_2_validation,2775,1.5847691455180092e-06
HOUSEHOLD_2_244_WI_2_validation,2776,7.414265076421796e-06
HOUSEHOLD_2_245_WI_2_validation,2777,0.0
HOUSEHOLD_2_246_WI_2_validation,2778,4.19937143947028e-06
HOUSEHOLD_2_247_WI_2_validation,2779,7.414265076421796e-06
HOUSEHOLD_2_248_WI_2_validation,2780,1.675213041196562e-05
HOUSEHOLD_2_249_WI_2_validation,2781,6.915356271351312e-06
HOUSEHOLD_2_250_WI_2_validation,2782,9.284506105055001e-06
HOUSEHOLD_2_251_WI_2_validation,2783,1.0591807252031137e-05
HOUSEHOLD_2_252_WI_2_validation,2784,1.301698427774809e-05
HOUSEHOLD_2_253_WI_2_validation,2785,4.778319090273997e-06
HOUSEHOLD_2_254_WI_2_validation,2786,0.0
HOUSEHOLD_2_255_WI_2_validation,2787,1.0639830559471079e-05
HOUSEHOLD_2_256_WI_2_validation,2788,1.2678153164144073e-05
HOUSEHOLD_2_257_WI_2_validation,2789,3.0574839070094924e-06
HOUSEHOLD_2_258_WI_2_validation,2790,4.2367229008124555e-06
HOUSEHOLD_2_259_WI_2_validation,2791,4.2527306699591015e-06
HOUSEHOLD_2_260_WI_2_validation,2792,5.578707547606325e-06
HOUSEHOLD_2_261_WI_2_validation,2793,0.0
HOUSEHOLD_2_262_WI_2_validation,2794,9.281838143530562e-06
HOUSEHOLD_2_263_WI_2_validation,2795,4.378124861607833e-06
HOUSEHOLD_2_264_WI_2_validation,2796,4.642253052527501e-06
HOUSEHOLD_2_265_WI_2_validation,2797,1.325976877647223e-06
HOUSEHOLD_2_266_WI_2_validation,2798,4.358115150174524e-05
HOUSEHOLD_2_267_WI_2_validation,2799,2.0596662968685235e-06
HOUSEHOLD_2_268_WI_2_validation,2800,1.0215624677084943e-05
HOUSEHOLD_2_269_WI_2_validation,2801,5.853507584623758e-06
HOUSEHOLD_2_270_WI_2_validation,2802,1.713898483300958e-05
HOUSEHOLD_2_271_WI_2_validation,2803,2.5505712173656847e-06
HOUSEHOLD_2_272_WI_2_validation,2804,1.0215624677084943e-05
HOUSEHOLD_2_273_WI_2_validation,2805,8.388071032842797e-06
HOUSEHOLD_2_274_WI_2_validation,2806,5.426633740713182e-06
HOUSEHOLD_2_275_WI_2_validation,2807,1.546617295718501e-05
HOUSEHOLD_2_276_WI_2_validation,2808,1.4593749538692776e-06
HOUSEHOLD_2_277_WI_2_validation,2809,3.5537247505555356e-06
HOUSEHOLD_2_278_WI_2_validation,2810,2.92942175383632e-06
HOUSEHOLD_2_279_WI_2_validation,2811,3.5537247505555356e-06
HOUSEHOLD_2_280_WI_2_validation,2812,3.1855460601826644e-06
HOUSEHOLD_2_281_WI_2_validation,2813,1.1248125787043646e-05
HOUSEHOLD_2_282_WI_2_validation,2814,4.206841731738716e-05
HOUSEHOLD_2_283_WI_2_validation,2815,6.232358121094392e-06
HOUSEHOLD_2_284_WI_2_validation,2816,6.339076582072037e-06
HOUSEHOLD_2_285_WI_2_validation,2817,3.737814095741971e-06
HOUSEHOLD_2_286_WI_2_validation,2818,2.2837750649215755e-06
HOUSEHOLD_2_287_WI_2_validation,2819,5.693429893157292e-06
HOUSEHOLD_2_288_WI_2_validation,2820,5.295903626015569e-06
HOUSEHOLD_2_289_WI_2_validation,2821,9.188459490175124e-06
HOUSEHOLD_2_290_WI_2_validation,2822,3.3296159825024837e-06
HOUSEHOLD_2_291_WI_2_validation,2823,0.0
HOUSEHOLD_2_292_WI_2_validation,2824,2.6599576398677697e-06
HOUSEHOLD_2_293_WI_2_validation,2825,3.985934517514993e-06
HOUSEHOLD_2_294_WI_2_validation,2826,3.945114706191043e-05
HOUSEHOLD_2_295_WI_2_validation,2827,7.963865150456661e-06
HOUSEHOLD_2_296_WI_2_validation,2828,1.0202284869462739e-05
HOUSEHOLD_2_297_WI_2_validation,2829,1.919331520682922e-05
HOUSEHOLD_2_298_WI_2_validation,2830,2.646084239940676e-05
HOUSEHOLD_2_299_WI_2_validation,2831,5.906866815112579e-06
HOUSEHOLD_2_300_WI_2_validation,2832,8.505461339918203e-06
HOUSEHOLD_2_301_WI_2_validation,2833,6.832649464093638e-06
HOUSEHOLD_2_302_WI_2_validation,2834,2.3851576028503366e-06
HOUSEHOLD_2_303_WI_2_validation,2835,3.703130595924237e-06
HOUSEHOLD_2_304_WI_2_validation,2836,4.754307436554027e-06
HOUSEHOLD_2_305_WI_2_validation,2837,2.918749907738555e-06
HOUSEHOLD_2_306_WI_2_validation,2838,8.452102109429383e-06
HOUSEHOLD_2_307_WI_2_validation,2839,1.5954409916157736e-06
HOUSEHOLD_2_308_WI_2_validation,2840,1.1562945246927696e-05
HOUSEHOLD_2_309_WI_2_validation,2841,0.0
HOUSEHOLD_2_310_WI_2_validation,2842,3.7885053647063516e-06
HOUSEHOLD_2_311_WI_2_validation,2843,1.1093384018626062e-05
HOUSEHOLD_2_312_WI_2_validation,2844,2.1183614504062273e-05
HOUSEHOLD_2_313_WI_2_validation,2845,7.358237884408533e-06
HOUSEHOLD_2_314_WI_2_validation,2846,5.255884203148952e-07
HOUSEHOLD_2_315_WI_2_validation,2847,1.4324285424724227e-05
HOUSEHOLD_2_316_WI_2_validation,2848,6.181133259825124e-05
HOUSEHOLD_2_317_WI_2_validation,2849,3.5537247505555356e-06
HOUSEHOLD_2_318_WI_2_validation,2850,9.532626526828024e-06
HOUSEHOLD_2_319_WI_2_validation,2851,1.0565127636786726e-06
HOUSEHOLD_2_320_WI_2_validation,2852,0.0
HOUSEHOLD_2_321_WI_2_validation,2853,9.786082871649929e-06
HOUSEHOLD_2_322_WI_2_validation,2854,5.922874584259226e-06
HOUSEHOLD_2_323_WI_2_validation,2855,1.2710168702437364e-05
HOUSEHOLD_2_324_WI_2_validation,2856,3.424061820467698e-05
HOUSEHOLD_2_325_WI_2_validation,2857,1.7325742139720454e-05
HOUSEHOLD_2_326_WI_2_validation,2858,4.754307436554027e-06
HOUSEHOLD_2_327_WI_2_validation,2859,7.950525342834456e-06
HOUSEHOLD_2_328_WI_2_validation,2860,5.978901776272489e-06
HOUSEHOLD_2_329_WI_2_validation,2861,5.805484277183818e-06
HOUSEHOLD_2_330_WI_2_validation,2862,6.947371809644605e-06
HOUSEHOLD_2_331_WI_2_validation,2863,0.0
HOUSEHOLD_2_332_WI_2_validation,2864,0.0
HOUSEHOLD_2_333_WI_2_validation,2865,6.643224195858321e-06
HOUSEHOLD_2_334_WI_2_validation,2866,9.540630411401345e-06
HOUSEHOLD_2_335_WI_2_validation,2867,2.4972119868768622e-05
HOUSEHOLD_2_336_WI_2_validation,2868,2.3931614874236604e-05
HOUSEHOLD_2_337_WI_2_validation,2869,1.6255889568419577e-05
HOUSEHOLD_2_338_WI_2_validation,2870,3.937911210075053e-06
HOUSEHOLD_2_339_WI_2_validation,2871,8.617515723944728e-06
HOUSEHOLD_2_340_WI_2_validation,2872,0.0
HOUSEHOLD_2_341_WI_2_validation,2873,5.677422124010646e-06
HOUSEHOLD_2_342_WI_2_validation,2874,2.8725941733657243e-05
HOUSEHOLD_2_343_WI_2_validation,2875,1.4833866075892474e-06
HOUSEHOLD_2_344_WI_2_validation,2876,2.2971148725437802e-05
HOUSEHOLD_2_345_WI_2_validation,2877,1.558089530273598e-06
HOUSEHOLD_2_346_WI_2_validation,2878,8.884311876388838e-06
HOUSEHOLD_2_347_WI_2_validation,2879,2.3851576028503366e-06
HOUSEHOLD_2_348_WI_2_validation,2880,9.924816870920866e-06
HOUSEHOLD_2_349_WI_2_validation,2881,1.1933791898825007e-05
HOUSEHOLD_2_350_WI_2_validation,2882,3.137522752742725e-06
HOUSEHOLD_2_351_WI_2_validation,2883,0.0
HOUSEHOLD_2_352_WI_2_validation,2884,0.0
HOUSEHOLD_2_353_WI_2_validation,2885,1.6578712912876952e-05
HOUSEHOLD_2_354_WI_2_validation,2886,1.5527536072247157e-06
HOUSEHOLD_2_355_WI_2_validation,2887,1.868106659413653e-05
HOUSEHOLD_2_356_WI_2_validation,2888,5.2718919722956e-06
HOUSEHOLD_2_357_WI_2_validation,2889,2.1263653349795507e-06
HOUSEHOLD_2_358_WI_2_validation,2890,6.629884388236115e-06
HOUSEHOLD_2_359_WI_2_validation,2891,3.182344506353335e-05
HOUSEHOLD_2_360_WI_2_validation,2892,6.379096004938652e-06
HOUSEHOLD_2_361_WI_2_validation,2893,1.2960957085734827e-05
HOUSEHOLD_2_362_WI_2_validation,2894,3.1535305218893715e-06
HOUSEHOLD_2_363_WI_2_validation,2895,3.617755827142122e-06
HOUSEHOLD_2_364_WI_2_validation,2896,7.577010729412703e-06
HOUSEHOLD_2_365_WI_2_validation,2897,7.795783574416873e-06
HOUSEHOLD_2_366_WI_2_validation,2898,7.009001720859193e-05
HOUSEHOLD_2_367_WI_2_validation,2899,7.971869035029985e-06
HOUSEHOLD_2_368_WI_2_validation,2900,8.772257492362313e-06
HOUSEHOLD_2_369_WI_2_validation,2901,1.7261711063133868e-06
HOUSEHOLD_2_370_WI_2_validation,2902,8.364059379122824e-06
HOUSEHOLD_2_371_WI_2_validation,2903,8.324039956256209e-07
HOUSEHOLD_2_372_WI_2_validation,2904,9.007038106513129e-06
HOUSEHOLD_2_373_WI_2_validation,2905,8.702890492726845e-06
HOUSEHOLD_2_374_WI_2_validation,2906,8.745577877117903e-06
HOUSEHOLD_2_375_WI_2_validation,2907,1.4449679616372954e-05
HOUSEHOLD_2_376_WI_2_validation,2908,2.140238734906644e-05
HOUSEHOLD_2_377_WI_2_validation,2909,3.977930632941669e-06
HOUSEHOLD_2_378_WI_2_validation,2910,1.303566000841918e-05
HOUSEHOLD_2_379_WI_2_validation,2911,0.0
HOUSEHOLD_2_380_WI_2_validation,2912,8.436094340282734e-06
HOUSEHOLD_2_381_WI_2_validation,2913,3.1695382910360184e-06
HOUSEHOLD_2_382_WI_2_validation,2914,1.6712110989099003e-05
HOUSEHOLD_2_383_WI_2_validation,2915,8.281352571865152e-06
HOUSEHOLD_2_384_WI_2_validation,2916,9.348537181641586e-05
HOUSEHOLD_2_385_WI_2_validation,2917,9.96483629378748e-06
HOUSEHOLD_2_386_WI_2_validation,2918,4.2367229008124555e-06
HOUSEHOLD_2_387_WI_2_validation,2919,3.1855460601826644e-06
HOUSEHOLD_2_388_WI_2_validation,2920,9.257826489810592e-06
HOUSEHOLD_2_389_WI_2_validation,2921,1.5767652609446853e-05
HOUSEHOLD_2_390_WI_2_validation,2922,4.786322974847321e-06
HOUSEHOLD_2_391_WI_2_validation,2923,1.3809368850507095e-05
HOUSEHOLD_2_392_WI_2_validation,2924,3.977930632941669e-06
HOUSEHOLD_2_393_WI_2_validation,2925,7.843806881856812e-06
HOUSEHOLD_2_394_WI_2_validation,2926,1.0036871254947389e-05
HOUSEHOLD_2_395_WI_2_validation,2927,8.81227691522893e-06
HOUSEHOLD_2_396_WI_2_validation,2928,2.251759526628282e-06
HOUSEHOLD_2_397_WI_2_validation,2929,3.7244742881197654e-06
HOUSEHOLD_2_398_WI_2_validation,2930,0.0
HOUSEHOLD_2_399_WI_2_validation,2931,7.835802997283491e-06
HOUSEHOLD_2_400_WI_2_validation,2932,8.28135257186515e-06
HOUSEHOLD_2_401_WI_2_validation,2933,1.2438036626944372e-05
HOUSEHOLD_2_402_WI_2_validation,2934,2.6324776361660263e-05
HOUSEHOLD_2_403_WI_2_validation,2935,5.805484277183818e-06
HOUSEHOLD_2_404_WI_2_validation,2936,8.716230300349049e-06
HOUSEHOLD_2_405_WI_2_validation,2937,1.5047302997847763e-05
HOUSEHOLD_2_406_WI_2_validation,2938,2.991852053508242e-05
HOUSEHOLD_2_407_WI_2_validation,2939,1.3179729930739e-06
HOUSEHOLD_2_408_WI_2_validation,2940,2.4886745099986517e-05
HOUSEHOLD_2_409_WI_2_validation,2941,1.782465094479094e-05
HOUSEHOLD_2_410_WI_2_validation,2942,2.945429522982966e-06
HOUSEHOLD_2_411_WI_2_validation,2943,9.348537181641589e-06
HOUSEHOLD_2_412_WI_2_validation,2944,3.1695382910360184e-06
HOUSEHOLD_2_413_WI_2_validation,2945,1.2763527932926189e-05
HOUSEHOLD_2_414_WI_2_validation,2946,7.657049575145937e-06
HOUSEHOLD_2_415_WI_2_validation,2947,1.3126370700250175e-06
HOUSEHOLD_2_416_WI_2_validation,2948,1.8152810212297194e-05
HOUSEHOLD_2_417_WI_2_validation,2949,5.295903626015569e-06
HOUSEHOLD_2_418_WI_2_validation,2950,1.0383706253124732e-05
HOUSEHOLD_2_419_WI_2_validation,2951,5.83749981547711e-06
HOUSEHOLD_2_420_WI_2_validation,2952,3.912298779440418e-05
HOUSEHOLD_2_421_WI_2_validation,2953,1.5911722531766673e-05
HOUSEHOLD_2_422_WI_2_validation,2954,2.651953755294446e-06
HOUSEHOLD_2_423_WI_2_validation,2955,1.0325011099587028e-05
HOUSEHOLD_2_424_WI_2_validation,2956,2.3051187571171043e-06
HOUSEHOLD_2_425_WI_2_validation,2957,6.755278579884847e-06
HOUSEHOLD_2_426_WI_2_validation,2958,4.6635967447230305e-06
HOUSEHOLD_2_427_WI_2_validation,2959,3.8066475030725514e-05
HOUSEHOLD_2_428_WI_2_validation,2960,2.1183614504062277e-06
HOUSEHOLD_2_429_WI_2_validation,2961,1.5847691455180092e-06
HOUSEHOLD_2_430_WI_2_validation,2962,2.1183614504062277e-06
HOUSEHOLD_2_431_WI_2_validation,2963,5.05311912729143e-06
HOUSEHOLD_2_432_WI_2_validation,2964,8.756249723215667e-06
HOUSEHOLD_2_433_WI_2_validation,2965,5.0184356274736945e-06
HOUSEHOLD_2_434_WI_2_validation,2966,2.0063070663797018e-06
HOUSEHOLD_2_435_WI_2_validation,2967,4.778319090273997e-06
HOUSEHOLD_2_436_WI_2_validation,2968,2.627942101574476e-06
HOUSEHOLD_2_437_WI_2_validation,2969,8.505461339918203e-06
HOUSEHOLD_2_438_WI_2_validation,2970,2.8397782466150984e-05
HOUSEHOLD_2_439_WI_2_validation,2971,1.8697074363283178e-05
HOUSEHOLD_2_440_WI_2_validation,2972,3.6230917501910034e-06
HOUSEHOLD_2_441_WI_2_validation,2973,1.3179729930739e-06
HOUSEHOLD_2_442_WI_2_validation,2974,1.3425182390987577e-05
